     1	33.7%
     1	33.8%
     1	330
     1	3300p
     1	330만회
     1	332
     1	333
     1	334
     1	334만
     1	336
     1	336일
     1	338
     1	338조원
     1	339
     1	339달러
     1	33만
     1	33명
    14	34
     6	34%
     1	34.23%
     3	3400
     2	3400만명
     1	3400만명의
     1	3400억원
     1	3416
     1	3416억원
     1	345
     1	345억7800만달러
     1	3476
     1	3483
     1	34건
     1	34달러
     1	34만세트
     1	34억원
    23	35
     2	35%
     1	35.14
     1	35.14%
     1	35.6%
     1	35.8%
     4	350
     6	3500
     1	35000
     1	3500기종
     1	3500달러
     1	3500만명
     1	3500명
     1	3500억달러
     1	3500원
     1	350대
     1	350만명
     1	350석
     1	350억원
     1	353
     1	353억원
     1	355
     1	355만1000명
     1	355만1000명의
     1	35MP3
     1	35개
     1	35년
     1	35달러
     1	35만8000원
     1	35만8000원의
     1	35만가입자
     1	35만여
     1	35만화소
     1	35만화소급
     2	35명
     2	35명의
     1	35억
     1	35억달러
     1	35억원
     1	35인치
    24	36
     1	36%
     5	360
     3	3600
     1	36000
     1	3600만달러
     1	3600만대
     1	360도
     1	360억원
     1	364%
     1	365
     1	3681
     1	36억원
     2	36인치
     1	36장
    15	37
     1	37%
     1	37.2%
     1	37.3%
     1	37.50
     1	37.50달러
     1	372.7
     2	373
     1	373개
     1	373만4000명
     1	375%
     1	3790
     1	3790억원
     1	37배
     1	37센트
     2	37인치
     1	37인치급
    20	38
     2	38%
     1	38.9
     1	38.9%
     1	380
     1	3800
     1	3800명
     1	3849억원
     1	384Kbps
     1	386
     1	386세대
     1	387
     1	387만회
     1	38만8700원
     1	38조5억원
    26	39
     2	39%
     1	390
     2	3900
     1	3900여명
     1	3900여명의
     1	390억유로
     1	392
     1	392만명
     1	3955
     1	3955만개
     1	396
     1	396만명
     2	399
     2	399달러
     1	39개사
     1	39조원
    18	3D
     1	3DS
     1	3DS맥스
     2	3D게
     2	3D게임
     1	3D그래픽
     1	3D렐름
     1	3D이미지
     1	3D화면
     5	3G
     1	3G(2
     2	3GPP
     1	3GPP(third
     1	3GUK
     1	3Gb
     1	3G간
     1	3G법인
     1	3G법인의
     1	3M
     1	3P
     1	3P시장
     1	3TB
     1	3TB급
     1	3U
     1	3X
     1	3i
     2	3rsoft
     1	3soft
     6	3가지
     1	3강
    21	3개
     2	3개국
     1	3개부처
     3	3개사
    12	3개월
     5	3개의
     1	3개팀
     1	3건
     1	3건의
     1	3곳
     3	3국
     1	3국간
     1	3국지
     1	3금융권
    21	3년
    11	3년간
     1	3년내
     1	3년만
     2	3년여
     1	3년이
     1	3년인
     1	3년전
     1	3년전인
     1	3년차
     1	3년치
     1	3년후
     5	3단계
     1	3단계인
     6	3대
     2	3동
     2	3만
     1	3만1850원
     1	3만2000명
     1	3만2221건
     1	3만4174건
     1	3만4174건의
     1	3만5000vpm
     1	3만5000명
     1	3만5000원
     1	3만6000개월
     2	3만개
     1	3만달러
     6	3만대
     1	3만여개
     1	3만여명
     2	3만원
     1	3만원대
     2	3만장
     6	3면
     3	3명
     2	3명의
    17	3배
     1	3배가량
     1	3배이상
     1	3배줌
     2	3번째
     1	3부분
    18	3분
    24	3분기
     1	3분기말
     1	3분야
     1	3분의1
     5	3사
     1	3사가
     2	3사의
    10	3세대
     1	3세부과제
     1	3순위
     3	3시
     1	3시45분
     1	3억
     1	3억2800만달러
     1	3억3000만장
     1	3억3800만달러
     1	3억4400만달러
     1	3억600만달러
     1	3억7600만달러
     1	3억8000만원
     3	3억달러
     1	3억원
     1	3원화
    52	3월
     3	3월말
     1	3월중
    15	3위
     2	3위권
     1	3위로
     2	3위인
     2	3인방
    16	3일
     1	3자
     1	3조100억원
     1	3조5000억원
     1	3조6000억원
     1	3조8천800억회
     3	3조원
     2	3종
     1	3종류
     1	3주
     1	3주간
     1	3주동안
     1	3중
     8	3차
     1	3차계획
    10	3차원
     1	3총사
     1	3층
     1	3파전
   194	4
     2	4%
     3	4.0
     1	4.10
     1	4.10달러
     1	4.2
     1	4.2인치
     1	4.3%
     1	4.36%
     1	4.3GB
     1	4.4
     3	4.5
     1	4.50
     1	4.50달러
     2	4.5버전
     1	4.5시간
     1	4.6%
     1	4.7%
     1	4.7Gb
     1	4.8E
     1	4.9%
    50	40
    22	40%
     1	40.7%
     1	40.8%
    33	400
    10	4000
     1	4000개
     2	4000대
     1	4000명
     1	4000억엔
     2	4000억원
     1	4000여명
     1	4000여명의
     1	4000위안
     1	4000회선
     1	400Gb
     1	400Mbps
     1	400가지
     2	400개
     1	400개가
     1	400년
     1	400달러
     2	400만
     1	400만권
     3	400만달러
     1	400만대
     1	400만명
     3	400만원
     1	400명
     1	400명의
     5	400억원
     1	400억원대
     1	400여개
     1	400여건
     1	400여종
     1	400편
     1	400편의
     1	407
     1	407억원
     2	409
     1	409만명
     1	409억7500만달러
     3	40Gb
     1	40MB
     1	40TB
     5	40개
     1	40개의
     1	40기
     1	40기가
     1	40대
     1	40만
     1	40만8479명
     2	40만대
     1	40만명
     1	40만명의
     1	40만원
     3	40만원대
     2	40명
     1	40배
     1	40배속
     1	40시간
     1	40억3000만파운드
     9	40억원
     3	40억원의
     2	40여개
     1	40여명
     1	40여명의
     2	40인치
     1	40인치급
     1	40조
     1	40종
    12	41
     1	4100
     1	4100명
     1	413
     1	413만
     1	413만대
     1	414
     1	414개사
     1	416
     1	416억원
    22	42
     1	42%
     1	42.0%
     4	4200
     1	4200만명
     1	4200만명의
     1	4200만원
     1	4200명
     1	4200여대
     1	4200여대의
     1	420m
     1	421
     1	421명
     2	423
     1	423.48
     1	423.48달러
     1	423억8300만달러
     1	423핀
     1	42FD
     1	42FD9932
     1	42년
     1	42명
     1	42배속
     1	42분
     1	42억원
     5	42인치
    21	43
     1	43.2%
     1	43.5
     1	43.5조원
     2	430
     1	430개
     1	430개의
     1	430달러
     1	431
     1	431억달러
     1	432
     1	432만
     1	4350
     1	4350만명
     1	43개
     1	43건
     1	43만1000원
     1	43만대
     1	43억3000만달러
     1	43억개
     1	43억개의
     8	44
     1	44%
     2	44.3%
     1	44.4%
     1	440
     1	440만대
     1	444
     1	444억원
     1	445
     1	44만700원
     1	44억6000만달러
    23	45
     6	45%
     6	450
     2	4500
     1	4500억원
     1	4500여개
     1	450달러
     1	450만달러
     1	450명
     1	450명의
     2	450억원
     1	455
     1	457
     1	457억원
     1	45건
     1	45도
     1	45배
     1	45번
     1	45억통
    20	46
     1	46.85%
     1	460
     1	460만명
     3	46개
     1	46개가
     1	46배
     1	46억원
     1	46인치
     1	46피트
    17	47
     4	47%
     2	47.5%
     1	47.6%
     1	47.9%
     1	470
     1	4700
     1	4700위안
     1	470여개
     1	4720
     1	4720만명
     1	4720만명의
     1	475
     1	475개
     1	478
     1	478억원
     1	479
     1	479달러
    22	48
     2	48%
     1	48.65
     1	48.65%
     1	48.7%
     1	48.9%
     2	480
     1	4800
     1	4800dpi
     1	4800여건
     1	480만
     1	4840
     2	486
     1	486코어
     1	487
     1	487억8200만달러
     1	48게
     1	48게임
     1	48대1
     1	48만원
     1	48시간
     1	48인치
    27	49
     3	49%
     1	49.2%
     1	490
     1	49000
     1	490만개
     1	495
     1	495만원
     1	4989
     1	4989명
     3	49개
     1	49개의
     1	49달러
     1	49억5000만달러
     1	4G
     1	4GL
     1	4Mb
     1	4PC
     1	4가지
    25	4개
     3	4개사
     4	4개월
     5	4개의
     2	4건
     1	4건만
     2	4곳
     1	4군데
     1	4권
     1	4기가바이트
     1	4기가비트
     1	4기가비트급
    11	4년
     5	4년간
     1	4년내
     1	4년대
     2	4년만
     1	4년제
     2	4년후
     1	4년후인
     2	4단계
     4	4만
     2	4만5000원
     1	4만7000개
     3	4만대
     2	4만명
     2	4만원
     2	4명
     7	4배
     7	4분
    19	4분기
     1	4분기실적
     1	4분기중
     1	4사
     1	4색
     2	4세대
     1	4세부과제
     1	4순위
     1	4시간
     1	4억1300만달러
     1	4억2300만달러
     1	4억400만달러
     1	4억5000만달러
     1	4억6000만원
     1	4억7700만명
     2	4억원
    44	4월
     1	4월경
     1	4웨이
     6	4위
     1	4위권
     3	4위로
     1	4인터넷
    12	4일
     1	4제품
     1	4조2000억원
     1	4조4000억원
     1	4조4000억원대
     1	4종
     1	4종류
     1	4중
     1	4차
     1	4차례
     1	4초
     1	4코어
     1	4파전
     1	4편
     1	4편의
     2	4학년
     1	4학점
   178	5
     7	5%
     3	5.0
     1	5.05
     6	5.1
     1	5.1버전
     4	5.1채널
     1	5.2
     2	5.5
     2	5.5%
     1	5.5TB
     1	5.5조
     1	5.6
     1	5.6인치
     1	5.8
     1	5.92%
    69	50
    39	50%
     1	50.7%
    35	500
    24	5000
     1	5000달러
     2	5000대
     2	5000만
     1	5000만개
     1	5000만대
     1	5000만원
     1	5000만원대의
     1	5000만원의
     1	5000명
     1	5000억달러
     3	5000억원
     1	5000억원의
     1	5000여개
     1	5000여명
     3	5000원
     1	5000원권
     1	5000회
     1	5000회선
     1	5000회의
     1	500개
     1	500건
     1	500달러
     1	500달러대의
     2	500대
     5	500만
     2	500만달러
     2	500만대
     4	500만원
     1	500만장
     1	500명
     1	500번
     1	500부
     5	500억원
     1	500억원대
     1	500여개
     1	500여명
     1	500원
     1	500원인
     1	500장
     1	500지수
     1	5033
     1	5033건
     1	503m
     1	503m(101층
     1	505
     1	505개
     1	5066
     1	5066억4900만PPP달러
     1	509
     1	509만달러
     1	50i
     4	50개
     1	50개국
     1	50개주
     1	50년
     3	50대
     1	50대의
     1	50듀오
     1	50만
     1	50만개
     1	50만건
     2	50만달러
     3	50만대
     1	50만명
     1	50만명의
     2	50만원
     1	50만원대
     1	50만파운드
     2	50명
     1	50배
     3	50분
     1	50센트
     1	50억달러
     6	50억원
     2	50억원의
     1	50여대
     3	50여명
     2	50여명의
     3	50인치
     1	50조엔
     1	50종
     1	50퍼센트
    28	51
     2	51%
     1	51.2
     1	510
     1	5100
     1	5100칩
     1	510억달러
     1	5114
     1	512
     2	512MB
     1	512메
     1	512메가
     1	5182
     1	5182건
     2	51개
     1	51건
     1	51건의
     1	51만5000원
     1	51만5000원이면
     1	51만8700원
     1	51조1941억원
    22	52
     1	52%
     1	52.2%
     1	52.26
     1	52.26%
     2	520
     1	5200
     1	5200억원
     1	520만달러
     1	525
     1	525억1900만달러
     1	5265
     1	5265개
     1	5265개의
     1	529
     1	529만명
     1	52MB
     1	52MB/s
     1	52만6000대
     1	52만6000대의
     1	52명
     1	52명의
     1	52억달러
    17	53
     4	53%
     1	53.37
     1	53.37포인트
     1	539
     1	539억원
     1	53개
     1	53년
     1	53만세트
     1	53만원
    18	54
     2	54%
     1	54.95%
     1	540
     1	5400rpm
     1	5400rpm급
     1	540개
     1	545
     1	545억원
     1	549
     1	5493
     1	5493개
     1	54개사
     1	54개사가
     1	54억5000만달러
    28	55
     1	55%
     1	55.4%
     1	550
     1	5500
     1	5500만달러
     1	550석
     1	555
     1	555돌
     1	556
     1	556돌
     1	557
     1	557돌
     1	55개
     1	55년생
     1	55만9000원
     1	55억달러
     1	55억원
     1	55인치
    19	56
     2	56%
     3	560
     3	5600
     1	5600대
     1	5600만달러
     1	5600만대
     1	560년
     2	560돌
     1	56건
     1	56년
     1	56만명
    27	57
     2	57%
     1	57.8
     1	570
     1	570곳
     1	5760dpi
     1	57만원
    14	58
     1	58%
     1	5800
     1	582
     1	582개
     1	58개사
     1	58개사가
    21	59
     1	59%
     1	59.2%
     1	59.6%
     1	591
     1	591건
     1	591건의
     1	592
     1	592억2400만달러
     2	599
     2	599달러
     1	59개
     1	59억2000만달러
     1	5T
     4	5가지
    23	5개
     2	5개국
     2	5개년
     1	5개사
     4	5개월
     4	5개의
     1	5건
     1	5기가바이트
    17	5년
     7	5년간
     1	5년만
     1	5년후
     3	5달러
     5	5대
     4	5만
     1	5만2658건
     1	5만5,000
     1	5만6000명
     1	5만7760건
     1	5만8000여건
     1	5만개
     1	5만건
     5	5만대
     1	5만명
     1	5만분
     1	5만여명
     3	5만원
     1	5만원대
     1	5메
     1	5메가
     3	5명
     1	5명의
     1	5명인
    10	5배
     1	5분
     1	5사이즈
     1	5세대
     2	5억
     1	5억5000
     1	5억5000만
     1	5억5000만원
     1	5억5100만달러
     2	5억달러
     3	5억원
    43	5월
     1	5월경
     1	5월께
     1	5월들어
     1	5월말
     1	5월이후
     2	5월중
     6	5위
     4	5위권
     1	5위권인
    12	5일
     2	5조
     1	5조2800억원
     1	5조의
     2	5종
     1	5차대회
     1	5천만달러
     1	5천만원
     1	5천만원의
     1	5테라바이트
     1	5통
     1	5편
     1	5편의
   148	6
     1	6%
     2	6.0
     2	6.1
     1	6.2%
     2	6.3
     1	6.3%
     1	6.3버전
     1	6.5%
     1	6.5kg
     1	6.6%
     1	6.7%
    22	60
    17	60%
     1	60.6
    12	600
     8	6000
     1	6000개
     1	6000개가
     1	6000만달러
     1	6000만대
     1	6000명
     1	6000억원
     1	6000여개
     1	6000여만원
     1	600MB
     1	600개
     1	600건
     1	600곡
     1	600달러
     1	600대
     2	600만
     2	600만명
     1	600만원
     1	600만이
     2	600억원
     1	603
     1	603개
     2	60Gb
     3	60년대
     1	60대
     1	60대만
     1	60만원
     1	60만원대
     1	60명
     1	60센트
     1	60억
     2	60억원
     1	60여명
     1	60여종
     1	60원
     2	60인치
     1	60주년
     1	60통
     1	60폰
     2	61%
     1	61.1
     2	61.1%
     2	610
     1	610만
     1	610만대
     1	610만명
     1	611
     3	62
     1	62.4%
     1	62.5%
     1	62.9%
     1	620
     1	6200
     1	6200만롤
     1	620만원
     1	6215
     1	6215만개
     1	6215만개가
     1	6220
     1	6220명
     1	6220명의
     1	62개
     1	62억
     4	63
     1	63.06%
     1	638
     1	638만명
     1	63년도
     2	63인치
     1	63인치급
     1	63인치대
    11	64
     1	64%
     1	64.6%
     1	64.7%
     1	64.8%
     3	640
     1	640만대
     1	640억원
     1	647
     1	6476
     1	6476회
     1	6476회로
     1	64MB
     1	64달러
     8	64비트
     1	64비트급
     1	64비트용
     1	64비트체제
     1	64승개
     1	64승개의
     1	64억1000만달러
